time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676537085.8028622,37.449112318501314,126.65295742702222,-161.1276739463171,-229.67389656727767,-478.03866455471007,-135.5417520982935,245.64335837525095,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8036406,37.449112318501314,126.65295742702222,-161.1276739463171,-229.67389656727767,-478.03866455471007,-135.5417520982935,245.64335837525095,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8044138,37.449112318501314,126.65295742702222,-161.1276739463171,-229.67389656727767,-478.03866455471007,-135.5417520982935,245.64335837525095,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8109086,37.449111222924984,126.65295667193608,-161.2611089043162,-229.91694630796934,-478.0482459428921,-135.7014753378242,245.87000027609972,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8685887,37.449109030031494,126.65295515330315,-161.39549048605477,-230.16032435628975,-478.0707751557436,-135.86107765672742,246.09763679275625,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8801322,37.449109030031494,126.65295515330315,-161.39549048605477,-230.16032435628975,-478.0707751557436,-135.86107765672742,246.09763679275625,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.886087,37.449109030031494,126.65295515330315,-161.39549048605477,-230.16032435628975,-478.0707751557436,-135.86107765672742,246.09763679275625,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8868272,37.449109030031494,126.65295515330315,-161.39549048605477,-230.16032435628975,-478.0707751557436,-135.86107765672742,246.09763679275625,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.9035146,37.44910573895379,126.6529528503504,-161.59927530872164,-230.52558421635973,-478.0662217329646,-136.09968239292246,246.44116379197612,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.9460063,37.44910354201408,126.65295130093334,-161.73638086617774,-230.76941128030012,-478.0410263822654,-136.2584914359623,246.67144461802098,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.9468153,37.44910354201408,126.65295130093334,-161.73638086617774,-230.76941128030012,-478.0410263822654,-136.2584914359623,246.67144461802098,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.9528568,37.44910354201408,126.65295130093334,-161.73638086617774,-230.76941128030012,-478.0410263822654,-136.2584914359623,246.67144461802098,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.979611,37.449102441028764,126.65295052455885,-161.80508106613723,-230.89160399098685,-478.0257846083954,-136.3380819926474,246.78684010886013,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.9858224,37.449102441028764,126.65295052455885,-161.80508106613723,-230.89160399098685,-478.0257846083954,-136.3380819926474,246.78684010886013,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.9866252,37.449102441028764,126.65295052455885,-161.80508106613723,-230.89160399098685,-478.0257846083954,-136.3380819926474,246.78684010886013,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.9874163,37.449102441028764,126.65295052455885,-161.80508106613723,-230.89160399098685,-478.0257846083954,-136.3380819926474,246.78684010886013,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.9883866,37.44910133857214,126.65294974849563,-161.80508106613723,-230.89160399098685,-478.022548643856,-136.3380819926474,246.78684010886013,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537085.9892278,37.44910133857214,126.65294974849563,-161.80508106613723,-230.89160399098685,-478.022548643856,-136.3380819926474,246.78684010886013,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537086.0004628,37.44910133857214,126.65294974849563,-161.87375372885955,-231.01395999369004,-478.022548643856,-136.41783133822008,246.9022825962017,37.45118282027008,126.65477913163295,-476.05927482663634,287.2946635101766,-39.202333746954366,288.406901132555,-39.18151294176577,14.0,14.0,0.06470588235294118
1676537086.0070324,37.44910023296054,126.65294897345078,-161.94233628869955,-231.13666615892674,-477.99048524353987,-136.49793483108544,247.0177979671792,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.007762,37.44910023296054,126.65294897345078,-161.94233628869955,-231.13666615892674,-477.99048524353987,-136.49793483108544,247.0177979671792,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.0086536,37.44910023296054,126.65294897345078,-161.94233628869955,-231.13666615892674,-477.99048524353987,-136.49793483108544,247.0177979671792,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.0094674,37.44910023296054,126.65294897345078,-161.94233628869955,-231.13666615892674,-477.99048524353987,-136.49793483108544,247.0177979671792,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.0102954,37.44910023296054,126.65294897345078,-161.94233628869955,-231.13666615892674,-477.99048524353987,-136.49793483108544,247.0177979671792,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.016593,37.449099125200796,126.65294820328558,-162.01048707813976,-231.25961074432047,-477.99200738513457,-136.57844218338818,247.1330301996672,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.0720818,37.44909690002888,126.65294667210124,-162.14597938991446,-231.50657121387928,-477.99478057208444,-136.7407747902356,247.36323828994398,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.098603,37.44909578316106,126.65294591181839,-162.2132557594263,-231.6305266839342,-478.0115357464375,-136.82257439404935,247.47812907837863,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1101248,37.449094663017625,126.65294515287059,-162.28041400718757,-231.75484570428694,-478.03836816192853,-136.90475248063052,247.59307346123265,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1110501,37.449094663017625,126.65294515287059,-162.28041400718757,-231.75484570428694,-478.03836816192853,-136.90475248063052,247.59307346123265,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1118226,37.449094663017625,126.65294515287059,-162.28041400718757,-231.75484570428694,-478.03836816192853,-136.90475248063052,247.59307346123265,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1128397,37.44909354237991,126.65294439469666,-162.28041400718757,-231.75484570428694,-478.0557861335801,-136.90475248063052,247.59307346123265,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1136296,37.44909354237991,126.65294439469666,-162.28041400718757,-231.75484570428694,-478.0557861335801,-136.90475248063052,247.59307346123265,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1145883,37.44909354237991,126.65294439469666,-162.28041400718757,-231.75484570428694,-478.0557861335801,-136.90475248063052,247.59307346123265,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1154208,37.44909354237991,126.65294439469666,-162.28041400718757,-231.75484570428694,-478.0557861335801,-136.90475248063052,247.59307346123265,37.45118282027008,126.65477913163295,-476.05927482663634,288.00325656183117,-39.202369695198705,289.115060245111,-39.20630774912655,14.0,14.0,0.017647058823529415
1676537086.1214077,37.44909354237991,126.65294439469666,-162.3475037815137,-231.87921958325285,-478.0557861335801,-136.9870099293326,247.70798043108732,37.45118282027008,126.65477913163295,-476.05927482663634,288.74972125973943,-39.213877339063494,289.8611609292384,-39.23230274792231,15.0,14.5,0.017647058823529415
1676537086.1275241,37.44909354237991,126.65294439469666,-162.3475037815137,-231.87921958325285,-478.0557861335801,-136.9870099293326,247.70798043108732,37.45118282027008,126.65477913163295,-476.05927482663634,288.74972125973943,-39.213877339063494,289.8611609292384,-39.23230274792231,15.0,14.5,-0.058823529411764705
1676537086.1283376,37.44909354237991,126.65294439469666,-162.3475037815137,-231.87921958325285,-478.0557861335801,-136.9870099293326,247.70798043108732,37.45118282027008,126.65477913163295,-476.05927482663634,288.74972125973943,-39.213877339063494,289.8611609292384,-39.23230274792231,15.0,14.5,-0.058823529411764705
1676537086.1291966,37.44909354237991,126.65294439469666,-162.3475037815137,-231.87921958325285,-478.0557861335801,-136.9870099293326,247.70798043108732,37.45118282027008,126.65477913163295,-476.05927482663634,288.74972125973943,-39.213877339063494,289.8611609292384,-39.23230274792231,15.0,14.5,-0.058823529411764705
1676537086.161348,37.44909242065848,126.6529436344134,-162.41478020417054,-232.00371373460823,-478.0753733919128,-137.0692934287875,247.82310791036423,37.45118282027008,126.65477913163295,-476.05927482663634,288.74972125973943,-39.213877339063494,289.8611609292384,-39.23230274792231,15.0,14.5,-0.058823529411764705
1676537086.1727057,37.449091298592855,126.65294287198931,-162.48224606269721,-232.1282460835786,-478.09553250706495,-137.1515280233699,247.93842234771137,37.45118282027008,126.65477913163295,-476.05927482663634,288.74972125973943,-39.213877339063494,289.8611609292384,-39.23230274792231,15.0,14.5,-0.058823529411764705
1676537086.220339,37.449089058347454,126.65294133331578,-162.55019174900275,-232.25270317861714,-478.0751294828933,-137.2334842256275,248.05413477446177,37.45118282027008,126.65477913163295,-476.05927482663634,289.4835340136154,-39.22518993811702,290.5946136047635,-39.257921151114516,14.5,14.5,-0.0823529411764706
1676537086.2212756,37.449089058347454,126.65294133331578,-162.55019174900275,-232.25270317861714,-478.0751294828933,-137.2334842256275,248.05413477446177,37.45118282027008,126.65477913163295,-476.05927482663634,289.4835340136154,-39.22518993811702,290.5946136047635,-39.257921151114516,14.5,14.5,-0.0823529411764706
1676537086.2588458,37.449086820107034,126.65293977584395,-162.7562195551282,-232.6252903169141,-478.0558972636295,-137.4776860050115,248.4028956143892,37.45118282027008,126.65477913163295,-476.05927482663634,289.4835340136154,-39.22518993811702,290.5946136047635,-39.257921151114516,14.5,14.5,-0.0823529411764706
1676537086.259684,37.449086820107034,126.65293977584395,-162.7562195551282,-232.6252903169141,-478.0558972636295,-137.4776860050115,248.4028956143892,37.45118282027008,126.65477913163295,-476.05927482663634,289.4835340136154,-39.22518993811702,290.5946136047635,-39.257921151114516,14.5,14.5,-0.0823529411764706
