timestamp,data,timestamps
1700546158.1620877,"[0.014383194955506455, 0.010649046561002738]"
1700546158.1706312,"[0.025198869486997136, 0.0045073368072745465]"
1700546158.1855876,"[0.0333253687279618, 0.012665596603692698]"
1700546158.1920457,"[0.04161803112647522, 0.005224975305608517]"
1700546158.2022085,"[0.041486248841844556, 0.002596751466258375]"
1700546158.2106469,"[0.04059169137234279, 0.0027434581463292025]"
1700546158.2245867,"[0.04915583042357563, -0.002409162398430565]"
1700546158.2343128,"[0.05053041699263492, -0.004721169864714483]"
1700546158.2421758,"[0.04424108622463394, -0.0073503942635572295]"
1700546158.2506173,"[0.040797690170857694, -0.009068675302066303]"
1700546158.2655559,"[0.04288213631217431, -0.004185110085834788]"
1700546158.2719984,"[0.04084974481391672, -0.008005283921051872]"
1700546158.2820969,"[0.04081957239016161, -0.007018333506090927]"
1700546158.2906501,"[0.03716912478793742, -0.006615809699690965]"
1700546158.3055544,"[0.03422341229815156, -0.013692656958783703]"
1700546158.31191,"[0.024535396564657048, -0.008964967690494659]"
1700546158.3233151,"[0.016022439485195425, -0.005329379737495603]"
1700546158.333263,"[0.00796158049721963, -0.0015073022175376752]"
1700546158.345459,"[-0.002869104477163197, -0.0005658598204666825]"
1700546158.3519814,"[-0.010010359256979158, 0.0038926983280261063]"
1700546158.362131,"[-0.008743861752914328, 0.0018846492096601878]"
1700546158.3706982,"[-0.01622158501711796, -0.000847417178726008]"
1700546158.3859413,"[-0.030716475344922153, 0.007860533567702336]"
1700546158.3920398,"[-0.03383218430476561, 0.008203103481811318]"
1700546158.402187,"[-0.031895812503810385, 0.0018275388575583146]"
1700546158.4107337,"[-0.031193177657605535, -0.0012760857304633362]"
1700546158.4246721,"[-0.03684572907185735, 0.002095821255465463]"
1700546158.4343133,"[-0.03962504532404667, 0.007534882263013015]"
1700546158.4420989,"[-0.04055995653827151, 0.0037664888140769162]"
1700546158.4507055,"[-0.039358930637838484, -0.00019711405988988832]"
1700546158.4655914,"[-0.03696560539611565, 0.0025389682405577247]"
1700546158.472029,"[-0.028962139613249015, 0.007417357168830657]"
1700546158.4821076,"[-0.021540270491633026, 0.0008981412067468435]"
