timestamp,data,timestamps
1700546139.5016856,"[9.64583615308044, -0.10920066524323946]"
1700546139.5456696,"[9.67146417316369, -0.10686746778198658]"
1700546139.5456758,"[9.695339977142153, -0.10890951052765216]"
1700546139.5897024,"[9.718926816761115, -0.11021765290922086]"
1700546139.5897136,"[9.743557442820336, -0.1083246897391843]"
1700546139.6376798,"[9.763817642180546, -0.11020425246304348]"
1700546139.6376936,"[9.787941421368028, -0.11018235039255188]"
1700546139.6816742,"[9.807092821907846, -0.11133520759997183]"
1700546139.6816797,"[9.829936769209134, -0.1099879943942041]"
1700546139.6816845,"[9.850471241309622, -0.11070244542085518]"
1700546139.7256703,"[9.871165600270505, -0.11152748354510944]"
1700546139.7256749,"[9.891488105374604, -0.11259453240882614]"
1700546139.741678,"[9.910103927178044, -0.11267541856919755]"
1700546139.7605104,"[9.929801746197649, -0.1137588236273662]"
1700546139.8016708,"[9.947069654492992, -0.11424055884072494]"
1700546139.8016815,"[9.966396766122454, -0.11118320464738146]"
1700546139.8497033,"[9.982253859258453, -0.1130468763283174]"
1700546139.8927345,"[9.997583381287345, -0.11314405718834465]"
1700546139.9336762,"[10.015034753584024, -0.11205918748047078]"
1700546139.9336874,"[10.031968910580987, -0.11385711189866103]"
1700546139.9336934,"[10.043490250151372, -0.11655090601795094]"
1700546139.9337003,"[10.058432004932602, -0.11541795699450143]"
1700546139.9776776,"[10.075523277286107, -0.11817976711964462]"
1700546139.9776855,"[10.089269892260736, -0.115655453835299]"
1700546139.981694,"[10.10466460665478, -0.11256919857281886]"
1700546140.0005164,"[10.118439312998506, -0.11379329584600573]"
1700546140.041663,"[10.131941391927938, -0.10814662924655473]"
1700546140.0416698,"[10.146562738533328, -0.11106589193421226]"
1700546140.0856652,"[10.160273799500981, -0.10839335617847883]"
1700546140.0856721,"[10.171094824690432, -0.11115885418926065]"
1700546140.129736,"[10.185315819683462, -0.11022577487007737]"
1700546140.1297445,"[10.197635028967678, -0.10668572377807031]"
1700546140.1776788,"[10.20757893391985, -0.11294295726518504]"
