timestamp,data,timestamps
1700544540.5332894,"[3.7214209181743816, 1.802391713723073]"
1700544540.540814,"[0.27419256406755943, -0.3894967457647787]"
1700544540.5541048,"[-0.7223316199253701, 0.6942958755460834]"
1700544540.5624058,"[-0.7472272256214482, 2.862143863000441]"
1700544540.5735548,"[-0.7599978060055887, 0.17587698052126735]"
1700544540.5808926,"[4.7759583512816235, 3.9564048869703297]"
1700544540.5935411,"[1.273064193933087, -1.5431635413040428]"
1700544540.603402,"[2.564820040504431, -3.04970331391592]"
1700544540.613523,"[-2.4679285508830016, 2.2828900540523183]"
1700544540.6207542,"[-1.729398237526886, 1.528803384863103]"
1700544540.6351116,"[0.9562247851415775, 0.9706785762955938]"
1700544540.643792,"[1.7574242671341156, 3.5417254088895826]"
1700544540.6533082,"[1.3126084273615946, 2.5396639615792878]"
1700544540.6608434,"[-0.300282319589095, -1.83051000607759]"
1700544540.674179,"[-3.3246777939160324, 0.052722898420387666]"
1700544540.6825378,"[0.4032838453037631, 2.9207634936658633]"
1700544540.6947503,"[-0.11636434561748732, -1.046225297162507]"
1700544540.7042763,"[-0.9321621729977062, 1.8360026311345008]"
1700544540.715736,"[-1.1116582396702466, 0.6881281467567852]"
1700544540.7237947,"[2.6316826125951693, -2.0548554999699955]"
1700544540.733564,"[0.8607067946596452, 0.43475322014322193]"
1700544540.7410898,"[-1.8188194709666299, 0.5903141129341947]"
1700544540.7550893,"[-2.9569554371749334, -0.26159647171420064]"
1700544540.763808,"[1.0297514218818178, 1.0506689154818298]"
1700544540.772713,"[0.20651231754675928, -1.1447267164538015]"
1700544540.7808065,"[-0.014059964928626892, 0.3041039150980754]"
1700544540.8059218,"[0.1365691594675839, 0.11971893920182229]"
1700544540.8437824,"[0.4286084926938997, -1.3380362714165435]"
1700544540.8614676,"[0.5021937693768761, 0.8236591893437502]"
1700544540.8655884,"[-2.869585534912038, 10.144623992412638]"
1700544540.871126,"[-2.1730561385016696, 3.102497581638616]"
1700544540.8742087,"[11.653606629885996, 0.14209296576682265]"
1700544540.8797305,"[0.940607172836001, 3.9576224502060033]"
1700544540.882422,"[-1.4777387326919198, 15.155768036184623]"
1700544540.8900297,"[-3.542949310838673, 1.8484658494009267]"
1700544540.8928738,"[0.465318881773456, -10.806878801027608]"
1700544540.8983088,"[1.895233454461577, -1.6787164613125367]"
1700544540.90771,"[0.25853982521695773, 5.294008788365165]"
1700544540.91505,"[4.141616478818616, 4.6100861669740905]"
1700544540.9196193,"[11.818123415618953, -17.373407170462247]"
1700544540.9332564,"[-2.7960378180877914, 3.476614260557745]"
1700544540.9408522,"[-4.804970892931535, 1.4232571514239472]"
1700544540.9550781,"[-1.313338343153029, -2.8377232246291975]"
1700544540.962833,"[0.2358865232282129, -5.639792823525676]"
1700544540.973501,"[3.2594429142911356, -0.811279019280641]"
1700544540.980807,"[6.6185114063327894, 0.6482305850381935]"
1700544540.9943223,"[-0.8597117326418147, -1.1966060718767089]"
1700544541.0037813,"[-3.226474120231777, -9.846729366453008]"
1700544541.0125566,"[-2.1350088534693357, 2.549063091734989]"
1700544541.0207694,"[6.096366484083824, 2.6284622160698983]"
1700544541.0342054,"[1.9001910441525915, -4.831750747061911]"
1700544541.0424914,"[-2.424758846373924, -3.806763518842557]"
1700544541.0532951,"[-0.1618529203857444, -1.1177908023741265]"
1700544541.060894,"[-4.267800810018902, 4.380802917130845]"
1700544541.0752335,"[-0.414944167866643, -0.7763171085822448]"
1700544541.0830312,"[0.8535637726088591, -3.3197423931492795]"
1700544541.0941794,"[0.07935377040856786, -1.2037760636139117]"
1700544541.1039765,"[-3.0125834646030163, 2.5618049224647437]"
1700544541.1158652,"[0.22084177673254474, -0.5298535583378133]"
